YJR046W	TAH11	2	2
YJR047C	ANB1	6	6
YJR048W	CYC1	1	1
YJR049C	UTR1	2	2
YJR050W	ISY1	2	2
YJR051W	OSM1	0	0
YJR052W	RAD7	2	2
YJR053W	BFA1	1	1
YJR054W	YJR054W	1	1
YJR055W	HIT1	0	0
YJR056C	YJR056C	3	3
YJR057W	CDC8	3	3
YJR058C	APS2	2	2
YJR059W	PTK2	2	2
YJR060W	CBF1	3	3
YJR061W	YJR061W	0	0
YJR062C	NTA1	0	0
YJR063W	RPA12	1	1
YJR064W	CCT5	8	8
YJR065C	ARP3	1	1
YJR066W	TOR1	5	5
YJR067C	YAE1	2	2
YJR068W	RFC2	3	3
YJR069C	HAM1	4	4
YJR070C	LIA1	2	2
YJR071W	YJR071W	0	0
YJR072C	NPA3	3	3
YJR073C	OPI3	0	0
YJR074W	MOG1	1	1
YJR075W	HOC1	2	2
YJR076C	CDC11	4	4
YJR077C	MIR1	1	1
YJR078W	BNA2	1	1
YJR079W	YJR079W	0	0
YJR080C	FMP26	2	2
YJR082C	EAF6	1	1
YJR083C	ACF4	0	0
YJR084W	CSN12	0	0
YJR085C	YJR085C	0	0
YJR086W	STE18	0	0
YJR087W	YJR087W	0	0
YJR088C	YJR088C	1	1
YJR089W	BIR1	2	2
YJR090C	GRR1	1	1
YJR091C	JSN1	1	1
YJR092W	BUD4	2	2
YJR093C	FIP1	3	3
YJR094C	IME1	0	0
YJR094W-A	RPL43B	24	24
YJR095W	SFC1	0	0
YJR096W	YJR096W	0	0
YJR097W	JJJ3	0	0
YJR098C	YJR098C	0	0
YJR099W	YUH1	1	1
YJR100C	YJR100C	1	1
YJR101W	RSM26	0	0
YJR102C	VPS25	2	2
YJR103W	URA8	0	0
YJR104C	SOD1	8	8
YJR105W	ADO1	8	8
YJR106W	ECM27	1	1
YJR107W	YJR107W	1	1
YJR108W	ABM1	0	0
YJR109C	CPA2	1	1
YJR110W	YMR1	0	0
YJR111C	YJR111C	1	1
YJR112W	NNF1	1	1
YJR112W-A	YJR112W-A	0	0
YJR113C	RSM7	2	2
YJR114W	YJR114W	0	0
YJR115W	YJR115W	0	0
YJR116W	YJR116W	0	0
YJR117W	STE24	2	2
YJR118C	ILM1	4	4
YJR119C	JHD2	0	0
YJR120W	YJR120W	0	0
YJR121W	ATP2	12	12
YJR122W	CAF17	1	1
YJR123W	RPS5	124	124
YJR124C	YJR124C	1	1
YJR125C	ENT3	5	5
YJR126C	VPS70	2	2
YJR127C	RSF2	0	0
YJR128W	YJR128W	0	0
YJR129C	YJR129C	0	0
YJR130C	STR2	1	1
YJR131W	MNS1	2	2
YJR132W	NMD5	5	5
YJR133W	XPT1	6	6
YJR134C	SGM1	7	7
YJR135C	MCM22	1	1
YJR135W-A	TIM8	1	1
YJR136C	YJR136C	0	0
YJR137C	ECM17	2	2
YJR138W	IML1	3	3
YJR139C	HOM6	9	9
YJR140C	HIR3	3	3
YJR140W-A	YJR140W-A	0	0
YJR141W	YJR141W	0	0
YJR142W	YJR142W	0	0
YJR143C	PMT4	10	10
YJR144W	MGM101	0	0
YJR145C	RPS4A	16	16
YJR146W	YJR146W	0	0
YJR147W	HMS2	1	1
YJR148W	BAT2	5	5
YJR149W	YJR149W	0	0
YJR150C	DAN1	0	0
YJR151C	DAN4	0	0
YJR151W-A	YJR151W-A	0	0
YJR152W	DAL5	0	0
YJR153W	PGU1	0	0
YJR154W	YJR154W	0	0
YJR155W	AAD10	0	0
YJR156C	THI11	0	0
YJR157W	YJR157W	0	0
YJR158W	HXT16	0	0
YJR159W	SOR1	0	0
YJR160C	MPH3	0	0
YJR161C	COS5	1	1
YJR162C	YJR162C	0	0
YKL001C	MET14	1	1
YKL002W	DID4	2	2
YKL003C	MRP17	0	0
YKL004W	AUR1	4	4
YKL005C	BYE1	1	1
YKL006C-A	SFT1	0	0
YKL006W	RPL14A	11	11
YKL007W	CAP1	2	2
YKL008C	LAC1	1	1
YKL009W	MRT4	6	6
YKL010C	UFD4	5	5
YKL011C	CCE1	0	0
YKL012W	PRP40	4	4
YKL013C	ARC19	4	4
YKL014C	URB1	8	8
YKL015W	PUT3	2	2
YKL016C	ATP7	8	8
YKL017C	HCS1	3	3
YKL018C-A	YKL018C-A	7	7
YKL018W	SWD2	0	0
YKL019W	RAM2	3	3
YKL020C	SPT23	4	4
YKL021C	MAK11	7	7
YKL022C	CDC16	3	3
YKL023C-A	YKL023C-A	2	2
YKL023W	YKL023W	9	9
YKL024C	URA6	3	3
YKL025C	PAN3	1	1
YKL026C	GPX1	0	0
YKL027W	YKL027W	1	1
YKL028W	TFA1	6	6
YKL029C	MAE1	8	8
YKL030W	YKL030W	0	0
YKL031W	YKL031W	0	0
YKL032C	IXR1	7	7
YKL033W	YKL033W	0	0
YKL033W-A	YKL033W-A	1	1
YKL034W	TUL1	0	0
YKL035W	UGP1	3	3
YKL036C	YKL036C	0	0
YKL037W	YKL037W	0	0
YKL038W	RGT1	1	1
YKL039W	PTM1	5	5
YKL040C	NFU1	1	1
YKL041W	VPS24	6	6
YKL042W	SPC42	0	0
YKL043W	PHD1	0	0
YKL044W	YKL044W	0	0
YKL045W	PRI2	0	0
YKL046C	DCW1	6	6
YKL047W	YKL047W	0	0
YKL048C	ELM1	1	1
YKL049C	CSE4	1	1
YKL050C	YKL050C	1	1
YKL051W	SFK1	1	1
YKL052C	ASK1	1	1
YKL053C-A	MDM35	0	0
YKL053W	YKL053W	0	0
YKL054C	DEF1	24	24
YKL055C	OAR1	0	0
YKL056C	TMA19	23	23
YKL057C	NUP120	2	2
YKL058W	TOA2	3	3
YKL059C	MPE1	0	0
YKL060C	FBA1	131	131
YKL061W	YKL061W	0	0
YKL062W	MSN4	0	0
YKL063C	YKL063C	5	5
YKL064W	MNR2	6	6
YKL065C	YET1	6	6
YKL065W-A	YKL065W-A	0	0
YKL066W	YKL066W	0	0
YKL067W	YNK1	4	4
YKL068W	NUP100	2	2
YKL068W-A	YKL068W-A	1	1
YKL069W	YKL069W	0	0
YKL070W	YKL070W	0	0
YKL071W	YKL071W	0	0
YKL072W	STB6	1	1
YKL073W	LHS1	6	6
YKL074C	MUD2	3	3
YKL075C	YKL075C	0	0
YKL076C	PSY1	0	0
YKL077W	YKL077W	2	2
YKL078W	DHR2	2	2
YKL079W	SMY1	0	0
YKL080W	VMA5	5	5
YKL081W	TEF4	24	24
YKL082C	RRP14	10	10
YKL083W	YKL083W	0	0
YKL084W	HOT13	1	1
YKL085W	MDH1	1	1
YKL086W	SRX1	0	0
YKL087C	CYT2	5	5
YKL088W	YKL088W	0	0
YKL089W	MIF2	0	0
YKL090W	CUE2	1	1
YKL091C	YKL091C	1	1
YKL092C	BUD2	2	2
YKL093W	MBR1	0	0
YKL094W	YJU3	3	3
YKL095W	YJU2	0	0
YKL096C-B	YKL096C-B	0	0
YKL096W	CWP1	3	3
YKL096W-A	CWP2	11	11
YKL097C	YKL097C	0	0
YKL098W	YKL098W	0	0
YKL099C	UTP11	3	3
YKL100C	YKL100C	3	3
YKL100W-A	YKL100W-A	0	0
YKL101W	HSL1	6	6
YKL102C	YKL102C	0	0
YKL103C	LAP4	1	1
YKL104C	GFA1	3	3
YKL105C	YKL105C	4	4
YKL106C-A	YKL106C-A	0	0
YKL106W	AAT1	0	0
YKL107W	YKL107W	0	0
YKL108W	SLD2	1	1
YKL109W	HAP4	2	2
YKL110C	KTI12	0	0
YKL111C	YKL111C	0	0
YKL112W	ABF1	10	10
YKL113C	RAD27	5	5
YKL114C	APN1	2	2
YKL115C	YKL115C	0	0
YKL116C	PRR1	1	1
YKL117W	SBA1	13	13
YKL118W	YKL118W	0	0
YKL119C	VPH2	3	3
YKL120W	OAC1	0	0
YKL121W	YKL121W	1	1
YKL122C	SRP21	1	1
YKL123W	YKL123W	0	0
YKL124W	SSH4	0	0
YKL125W	RRN3	3	3
YKL126W	YPK1	5	5
YKL127W	PGM1	0	0
YKL128C	PMU1	0	0
YKL129C	MYO3	2	2
YKL130C	SHE2	2	2
YKL131W	YKL131W	0	0
YKL132C	RMA1	1	1
YKL133C	YKL133C	0	0
YKL134C	OCT1	1	1
YKL135C	APL2	3	3
YKL136W	YKL136W	0	0
YKL137W	CMC1	1	1
YKL138C	MRPL31	3	3
YKL138C-A	HSK3	0	0
YKL139W	CTK1	0	0
YKL140W	TGL1	2	2
YKL141W	SDH3	3	3
YKL142W	MRP8	0	0
YKL143W	LTV1	5	5
YKL144C	RPC25	0	0
YKL145W	RPT1	8	8
YKL145W-A	YKL145W-A	0	0
YKL146W	AVT3	1	1
YKL147C	YKL147C	0	0
YKL148C	SDH1	2	2
YKL149C	DBR1	1	1
YKL150W	MCR1	2	2
YKL151C	YKL151C	2	2
YKL152C	GPM1	80	80
YKL153W	YKL153W	0	0
YKL154W	SRP102	0	0
YKL155C	RSM22	4	4
YKL156C-A	YKL156C-A	0	0
YKL156W	RPS27A	5	5
YKL157W	APE2	2	2
YKL159C	RCN1	0	0
YKL160W	ELF1	4	4
YKL161C	YKL161C	1	1
YKL162C	YKL162C	0	0
YKL162C-A	YKL162C-A	0	0
YKL163W	PIR3	0	0
YKL164C	PIR1	6	6
YKL165C	MCD4	2	2
YKL165C-A	YKL165C-A	0	0
YKL166C	TPK3	1	1
YKL167C	MRP49	1	1
YKL168C	KKQ8	0	0
YKL169C	YKL169C	0	0
YKL170W	MRPL38	3	3
YKL171W	YKL171W	0	0
YKL172W	EBP2	17	17
YKL173W	SNU114	5	5
YKL174C	TPO5	1	1
YKL175W	ZRT3	2	2
YKL176C	LST4	4	4
YKL177W	YKL177W	0	0
YKL178C	STE3	1	1
YKL179C	COY1	4	4
YKL180W	RPL17A	22	22
YKL181W	PRS1	9	9
YKL182W	FAS1	41	41
YKL183C-A	YKL183C-A	0	0
YKL183W	LOT5	0	0
YKL184W	SPE1	1	1
YKL185W	ASH1	2	2
YKL186C	MTR2	1	1
YKL187C	YKL187C	0	0
YKL188C	PXA2	0	0
YKL189W	HYM1	1	1
YKL190W	CNB1	7	7
YKL191W	DPH2	2	2
YKL192C	ACP1	3	3
YKL193C	SDS22	2	2
YKL194C	MST1	1	1
YKL195W	MIA40	17	17
YKL196C	YKT6	6	6
YKL197C	PEX1	0	0
YKL198C	PTK1	0	0
YKL201C	MNN4	3	3
YKL202W	YKL202W	0	0
YKL203C	TOR2	2	2
YKL204W	EAP1	5	5
YKL205W	LOS1	0	0
YKL206C	ADD66	4	4
YKL207W	YKL207W	0	0
YKL208W	CBT1	1	1
YKL209C	STE6	1	1
YKL210W	UBA1	10	10
YKL211C	TRP3	5	5
YKL212W	SAC1	0	0
YKL213C	DOA1	1	1
YKL214C	YRA2	1	1
YKL215C	YKL215C	2	2
YKL216W	URA1	4	4
YKL217W	JEN1	0	0
YKL218C	SRY1	0	0
YKL219W	COS9	0	0
YKL220C	FRE2	0	0
YKL221W	MCH2	0	0
YKL222C	YKL222C	1	1
YKL223W	YKL223W	0	0
YKL224C	PAU16	0	0
YKL225W	YKL225W	0	0
YKR001C	VPS1	8	8
YKR002W	PAP1	3	3
YKR003W	OSH6	4	4
YKR004C	ECM9	0	0
YKR005C	YKR005C	0	0
YKR006C	MRPL13	1	1
YKR007W	MEH1	1	1
YKR008W	RSC4	2	2
YKR009C	FOX2	0	0
YKR010C	TOF2	3	3
YKR011C	YKR011C	1	1
YKR012C	YKR012C	0	0
YKR013W	PRY2	4	4
YKR014C	YPT52	5	5
YKR015C	YKR015C	0	0
YKR016W	FMP13	7	7
YKR017C	YKR017C	0	0
YKR018C	YKR018C	7	7
YKR019C	IRS4	1	1
YKR020W	VPS51	0	0
YKR021W	ALY1	1	1
YKR022C	NTR2	1	1
YKR023W	YKR023W	2	2
YKR024C	DBP7	0	0
YKR025W	RPC37	2	2
YKR026C	GCN3	1	1
YKR027W	BCH2	0	0
YKR028W	SAP190	7	7
YKR029C	SET3	0	0
YKR030W	GMH1	1	1
YKR031C	SPO14	3	3
YKR032W	YKR032W	0	0
YKR033C	YKR033C	0	0
YKR034W	DAL80	0	0
YKR035C	OPI8	0	0
YKR035W-A	DID2	3	3
YKR036C	CAF4	0	0
YKR037C	SPC34	3	3
YKR038C	KAE1	1	1
YKR039W	GAP1	0	0
YKR040C	YKR040C	0	0
YKR041W	YKR041W	0	0
YKR042W	UTH1	9	9
YKR043C	YKR043C	0	0
YKR044W	UIP5	0	0
YKR045C	YKR045C	1	1
YKR046C	PET10	2	2
YKR047W	YKR047W	0	0
YKR048C	NAP1	8	8
YKR049C	FMP46	1	1
YKR050W	TRK2	2	2
YKR051W	YKR051W	0	0
YKR052C	MRS4	0	0
YKR053C	YSR3	0	0
YKR054C	DYN1	3	3
YKR055W	RHO4	0	0
YKR056W	TRM2	3	3
YKR057W	RPS21A	1	1
YKR058W	GLG1	1	1
YKR059W	TIF1	38	38
YKR060W	UTP30	1	1
YKR061W	KTR2	0	0
YKR062W	TFA2	2	2
YKR063C	LAS1	2	2
YKR064W	OAF3	2	2
YKR065C	PAM17	1	1
YKR066C	CCP1	1	1
YKR067W	GPT2	1	1
YKR068C	BET3	3	3
YKR069W	MET1	0	0
YKR070W	YKR070W	1	1
YKR071C	DRE2	1	1
YKR072C	SIS2	3	3
YKR073C	YKR073C	0	0
YKR074W	YKR074W	1	1
YKR075C	YKR075C	0	0
YKR075W-A	YKR075W-A	0	0
YKR076W	ECM4	1	1
YKR077W	MSA2	1	1
YKR078W	YKR078W	0	0
YKR079C	TRZ1	2	2
YKR080W	MTD1	4	4
YKR081C	RPF2	14	14
YKR082W	NUP133	2	2
YKR083C	DAD2	2	2
YKR084C	HBS1	7	7
YKR085C	MRPL20	2	2
YKR086W	PRP16	2	2
YKR087C	OMA1	0	0
YKR088C	TVP38	0	0
YKR089C	TGL4	5	5
YKR090W	PXL1	4	4
YKR091W	SRL3	0	0
YKR092C	SRP40	3	3
YKR093W	PTR2	5	5
YKR094C	RPL40B	34	34
YKR095W	MLP1	8	8
YKR095W-A	PCC1	0	0
YKR096W	YKR096W	3	3
YKR097W	PCK1	0	0
YKR098C	UBP11	1	1
YKR099W	BAS1	2	2
YKR100C	SKG1	1	1
YKR101W	SIR1	1	1
YKR102W	FLO10	0	0
YKR103W	NFT1	1	1
YKR104W	YKR104W	1	1
YKR105C	YKR105C	0	0
YKR106W	YKR106W	0	0
YLL001W	DNM1	3	3
YLL002W	RTT109	0	0
YLL003W	SFI1	1	1
YLL004W	ORC3	2	2
YLL005C	SPO75	0	0
YLL006W	MMM1	1	1
YLL006W-A	YLL006W-A	0	0
YLL007C	YLL007C	0	0
YLL008W	DRS1	17	17
YLL009C	COX17	2	2
YLL010C	PSR1	3	3
YLL011W	SOF1	5	5
YLL012W	YEH1	4	4
YLL013C	PUF3	4	4
YLL014W	YLL014W	2	2
YLL015W	BPT1	3	3
YLL016W		0	0
YLL017W		0	0
YLL018C	DPS1	6	6
YLL018C-A	COX19	0	0
YLL019C	KNS1	1	1
YLL019W-A	YLL019W-A	0	0
YLL020C	YLL020C	0	0
YLL021W	SPA2	10	10
YLL022C	HIF1	0	0
YLL023C	YLL023C	0	0
YLL024C	SSA2	35	35
YLL025W	PAU17	1	1
YLL026W	HSP104	16	16
YLL027W	ISA1	2	2
YLL028W	TPO1	3	3
YLL029W	YLL029W	7	7
YLL030C	YLL030C	0	0
YLL031C	GPI13	3	3
YLL032C	YLL032C	1	1
YLL033W	IRC19	0	0
YLL034C	RIX7	5	5
YLL035W	GRC3	0	0
YLL036C	PRP19	3	3
YLL037W	YLL037W	0	0
YLL038C	ENT4	0	0
YLL039C	UBI4	11	11
YLL040C	VPS13	4	4
YLL041C	SDH2	5	5
YLL042C	ATG10	0	0
YLL043W	FPS1	2	2
YLL044W	YLL044W	0	0
YLL045C	RPL8B	33	33
YLL046C	RNP1	0	0
YLL047W	YLL047W	0	0
YLL048C	YBT1	9	9
YLL049W	LDB18	0	0
YLL050C	COF1	6	6
YLL051C	FRE6	0	0
YLL052C	AQY2	0	0
YLL053C	YLL053C	0	0
YLL054C	YLL054C	1	1
YLL055W	YCT1	0	0
YLL056C	YLL056C	0	0
YLL057C	JLP1	0	0
YLL058W	YLL058W	0	0
YLL059C	YLL059C	0	0
YLL060C	GTT2	0	0
YLL061W	MMP1	1	1
YLL062C	MHT1	1	1
YLL063C	AYT1	0	0
YLL064C	PAU18	0	0
YLL065W	YLL065W	0	0
YLL066C	YLL066C	0	0
YLL066W-A	YLL066W-A	0	0
YLL066W-B	YLL066W-B	0	0
YLL067C	YLL067C	0	0
YLL067W-A	YLL067W-A	0	0
YLR001C	YLR001C	0	0
YLR002C	NOC3	4	4
YLR003C	YLR003C	2	2
YLR004C	THI73	0	0
YLR005W	SSL1	0	0
YLR006C	SSK1	0	0
YLR007W	NSE1	0	0
YLR008C	PAM18	2	2
YLR009W	RLP24	12	12
YLR010C	TEN1	0	0
YLR011W	LOT6	0	0
YLR012C	YLR012C	0	0
YLR013W	GAT3	0	0
YLR014C	PPR1	1	1
YLR015W	BRE2	2	2
YLR016C	PML1	4	4
YLR017W	MEU1	0	0
YLR018C	POM34	3	3
YLR019W	PSR2	1	1
YLR020C	YEH2	0	0
YLR021W	IRC25	1	1
YLR022C	SDO1	0	0
YLR023C	IZH3	3	3
YLR024C	UBR2	0	0
YLR025W	SNF7	6	6
YLR026C	SED5	1	1
YLR027C	AAT2	4	4
YLR028C	ADE16	4	4
YLR029C	RPL15A	83	83
YLR030W	YLR030W	0	0
YLR031W	YLR031W	0	0
YLR032W	RAD5	4	4
YLR033W	RSC58	7	7
YLR034C	SMF3	1	1
YLR035C	MLH2	0	0
YLR035C-A	YLR035C-A	0	0
YLR036C	YLR036C	0	0
YLR037C	DAN2	0	0
YLR038C	COX12	1	1
YLR039C	RIC1	2	2
YLR040C	YLR040C	0	0
YLR041W	YLR041W	0	0
YLR042C	YLR042C	0	0
YLR043C	TRX1	5	5
YLR044C	PDC1	114	114
YLR045C	STU2	6	6
YLR046C	YLR046C	0	0
YLR047C	FRE8	0	0
YLR048W	RPS0B	57	57
YLR049C	YLR049C	2	2
YLR050C	YLR050C	0	0
YLR051C	FCF2	4	4
YLR052W	IES3	10	10
YLR053C	YLR053C	0	0
YLR054C	OSW2	0	0
YLR055C	SPT8	0	0
YLR056W	ERG3	6	6
YLR057W	YLR057W	0	0
YLR058C	SHM2	7	7
YLR059C	REX2	2	2
YLR060W	FRS1	14	14
YLR061W	RPL22A	23	23
YLR062C	BUD28	0	0
YLR063W	YLR063W	2	2
YLR064W	YLR064W	1	1
YLR065C	YLR065C	1	1
YLR066W	SPC3	3	3
YLR067C	PET309	0	0
YLR068W	FYV7	2	2
YLR069C	MEF1	6	6
YLR070C	XYL2	0	0
YLR071C	RGR1	1	1
YLR072W	YLR072W	3	3
YLR073C	YLR073C	1	1
YLR074C	BUD20	2	2
YLR075W	RPL10	22	22
YLR076C	YLR076C	0	0
YLR077W	FMP25	1	1
YLR078C	BOS1	1	1
YLR079W	SIC1	0	0
YLR080W	EMP46	0	0
YLR081W	GAL2	0	0
YLR082C	SRL2	1	1
YLR083C	EMP70	2	2
YLR084C	RAX2	1	1
YLR085C	ARP6	1	1
YLR086W	SMC4	4	4
YLR087C	CSF1	0	0
YLR088W	GAA1	3	3
YLR089C	ALT1	8	8
YLR090W	XDJ1	2	2
YLR091W	YLR091W	0	0
YLR092W	SUL2	0	0
YLR093C	NYV1	2	2
YLR094C	GIS3	3	3
YLR095C	IOC2	8	8
YLR096W	KIN2	0	0
YLR097C	HRT3	0	0
YLR098C	CHA4	0	0
YLR099C	ICT1	3	3
YLR099W-A	YLR099W-A	0	0
YLR100W	ERG27	4	4
YLR101C	YLR101C	0	0
YLR102C	APC9	3	3
YLR103C	CDC45	2	2
YLR104W	YLR104W	0	0
YLR105C	SEN2	2	2
YLR106C	MDN1	15	15
YLR107W	REX3	0	0
YLR108C	YLR108C	0	0
YLR109W	AHP1	25	25
YLR110C	CCW12	96	96
YLR111W	YLR111W	0	0
YLR112W	YLR112W	0	0
YLR113W	HOG1	2	2
YLR114C	AVL9	5	5
YLR115W	CFT2	2	2
YLR116W	MSL5	2	2
YLR117C	CLF1	4	4
YLR118C	YLR118C	1	1
YLR119W	SRN2	0	0
YLR120C	YPS1	1	1
YLR120W-A	YLR120W-A	0	0
YLR121C	YPS3	0	0
YLR122C	YLR122C	0	0
YLR123C	YLR123C	0	0
YLR124W	YLR124W	0	0
YLR125W	YLR125W	0	0
YLR126C	YLR126C	0	0
YLR127C	APC2	1	1
YLR128W	DCN1	0	0
YLR129W	DIP2	8	8
YLR130C	ZRT2	1	1
YLR131C	ACE2	3	3
YLR132C	YLR132C	0	0
YLR133W	CKI1	1	1
YLR134W	PDC5	3	3
YLR135W	SLX4	0	0
YLR136C	TIS11	0	0
YLR137W	YLR137W	1	1
YLR138W	NHA1	9	9
YLR139C	SLS1	1	1
YLR140W	YLR140W	0	0
YLR141W	RRN5	0	0
YLR142W	PUT1	0	0
YLR143W	YLR143W	0	0
YLR144C	ACF2	1	1
YLR145W	RMP1	2	2
YLR146C	SPE4	0	0
YLR146W-A	YLR146W-A	1	1
YLR147C	SMD3	1	1
YLR148W	PEP3	1	1
YLR149C	YLR149C	0	0
YLR149C-A	YLR149C-A	0	0
YLR150W	STM1	74	74
YLR151C	PCD1	1	1
YLR152C	YLR152C	1	1
YLR153C	ACS2	4	4
YLR154C	RNH203	0	0
YLR154C-G	YLR154C-G	0	0
YLR154C-H	YLR154C-H	0	0
YLR154W-A	YLR154W-A	0	0
YLR154W-B	YLR154W-B	0	0
YLR154W-C	TAR1	0	0
YLR154W-E	YLR154W-E	0	0
YLR154W-F	YLR154W-F	0	0
YLR155C	ASP3-1	3	3
YLR156C-A	YLR156C-A	0	0
YLR156W	YLR156W	0	0
YLR157C	ASP3-2	0	0
YLR157C-A	YLR157C-A	0	0
YLR157C-B	YLR157C-B	1	1
YLR157C-C	YLR157C-C	0	0
YLR157W-D	YLR157W-D	0	0
YLR157W-E	YLR157W-E	0	0
YLR158C	ASP3-3	0	0
YLR159C-A	YLR159C-A	0	0
YLR159W	YLR159W	0	0
YLR160C	ASP3-4	0	0
YLR161W	YLR161W	0	0
YLR162W	YLR162W	0	0
YLR162W-A	YLR162W-A	0	0
YLR163C	MAS1	4	4
YLR163W-A	YLR163W-A	0	0
YLR164W	YLR164W	0	0
YLR165C	PUS5	0	0
YLR166C	SEC10	1	1
YLR167W	RPS31	147	147
YLR168C	YLR168C	1	1
YLR169W	YLR169W	0	0
YLR170C	APS1	2	2
YLR171W	YLR171W	0	0
YLR172C	DPH5	3	3
YLR173W	YLR173W	1	1
YLR174W	IDP2	1	1
YLR175W	CBF5	15	15
YLR176C	RFX1	1	1
YLR177W	YLR177W	0	0
YLR178C	TFS1	0	0
YLR179C	YLR179C	4	4
YLR180W	SAM1	4	4
YLR181C	VTA1	1	1
YLR182W	SWI6	2	2
YLR183C	TOS4	3	3
YLR184W	YLR184W	0	0
YLR185W	RPL37A	53	53
YLR186W	EMG1	3	3
YLR187W	SKG3	0	0
YLR188W	MDL1	1	1
YLR189C	ATG26	1	1
YLR190W	MMR1	5	5
YLR191W	PEX13	0	0
YLR192C	HCR1	8	8
YLR193C	UPS1	1	1
YLR194C	YLR194C	3	3
YLR195C	NMT1	1	1
YLR196W	PWP1	7	7
YLR197W	SIK1	13	13
YLR198C	YLR198C	0	0
YLR199C	PBA1	2	2
YLR200W	YKE2	8	8
YLR201C	COQ9	0	0
YLR202C	YLR202C	0	0
YLR203C	MSS51	1	1
YLR204W	QRI5	6	6
YLR205C	HMX1	1	1
YLR206W	ENT2	9	9
YLR207W	HRD3	2	2
YLR208W	SEC13	1	1
YLR209C	PNP1	2	2
YLR210W	CLB4	0	0
YLR211C	YLR211C	0	0
YLR212C	TUB4	1	1
YLR213C	CRR1	0	0
YLR214W	FRE1	10	10
YLR215C	CDC123	2	2
YLR216C	CPR6	11	11
YLR217W	YLR217W	0	0
YLR218C	YLR218C	0	0
YLR219W	MSC3	3	3
YLR220W	CCC1	0	0
YLR221C	RSA3	4	4
YLR222C	UTP13	5	5
YLR222C-A	YLR222C-A	0	0
YLR223C	IFH1	4	4
YLR224W	YLR224W	0	0
YLR225C	YLR225C	2	2
YLR226W	BUR2	0	0
YLR227C	ADY4	0	0
YLR227W-A	YLR227W-A	0	0
YLR227W-B	YLR227W-B	3	3
YLR228C	ECM22	2	2
YLR229C	CDC42	3	3
YLR230W	YLR230W	0	0
YLR231C	BNA5	2	2
YLR232W	YLR232W	0	0
YLR233C	EST1	0	0
YLR234W	TOP3	0	0
YLR235C	YLR235C	0	0
YLR236C	YLR236C	0	0
YLR237W	THI7	3	3
YLR238W	FAR10	2	2
YLR239C	LIP2	1	1
YLR240W	VPS34	1	1
YLR241W	YLR241W	5	5
YLR242C	ARV1	0	0
YLR243W	YLR243W	4	4
YLR244C	MAP1	8	8
YLR245C	CDD1	0	0
YLR246W	ERF2	0	0
YLR247C	IRC20	4	4
YLR248W	RCK2	1	1
YLR249W	YEF3	128	128
YLR250W	SSP120	5	5
YLR251W	SYM1	0	0
YLR252W	YLR252W	0	0
YLR253W	YLR253W	2	2
YLR254C	NDL1	2	2
YLR255C	YLR255C	0	0
YLR256W	HAP1	1	1
YLR256W-A	YLR256W-A	0	0
YLR257W	YLR257W	8	8
YLR258W	GSY2	5	5
YLR259C	HSP60	28	28
YLR260W	LCB5	2	2
YLR261C	VPS63	0	0
YLR262C	YPT6	0	0
YLR262C-A	TMA7	6	6
YLR263W	RED1	1	1
YLR264C-A	YLR264C-A	0	0
YLR264W	RPS28B	9	9
YLR265C	NEJ1	0	0
YLR266C	PDR8	1	1
YLR267W	BOP2	0	0
YLR268W	SEC22	4	4
YLR269C	YLR269C	0	0
YLR270W	DCS1	2	2
YLR271W	YLR271W	1	1
YLR272C	YCS4	1	1
YLR273C	PIG1	0	0
YLR274W	MCM5	3	3
YLR275W	SMD2	1	1
YLR276C	DBP9	2	2
YLR277C	YSH1	1	1
YLR278C	YLR278C	5	5
YLR279W	YLR279W	0	0
YLR280C	YLR280C	0	0
YLR281C	YLR281C	0	0
YLR282C	YLR282C	0	0
YLR283W	YLR283W	0	0
YLR284C	ECI1	0	0
YLR285C-A	YLR285C-A	0	0
YLR285W	NNT1	1	1
YLR286C	CTS1	3	3
YLR286W-A	YLR286W-A	0	0
YLR287C	YLR287C	1	1
YLR287C-A	RPS30A	3	3
YLR288C	MEC3	2	2
YLR289W	GUF1	2	2
YLR290C	YLR290C	0	0
YLR291C	GCD7	2	2
YLR292C	SEC72	5	5
YLR293C	GSP1	9	9
YLR294C	YLR294C	2	2
YLR295C	ATP14	4	4
YLR296W	YLR296W	0	0
YLR297W	YLR297W	0	0
YLR298C	YHC1	2	2
YLR299C-A	YLR299C-A	0	0
YLR299W	ECM38	2	2
YLR300W	EXG1	6	6
YLR301W	YLR301W	7	7
YLR302C	YLR302C	0	0
YLR303W	MET17	4	4
YLR304C	ACO1	10	10
YLR305C	STT4	7	7
YLR306W	UBC12	1	1
YLR307C-A	YLR307C-A	0	0
YLR307W	CDA1	0	0
YLR308W	CDA2	0	0
YLR309C	IMH1	8	8
YLR310C	CDC25	11	11
YLR311C	YLR311C	0	0
YLR312C	QNQ1	0	0
YLR312W-A	MRPL15	1	1
YLR313C	SPH1	1	1
YLR314C	CDC3	3	3
YLR315W	NKP2	0	0
YLR316C	TAD3	1	1
YLR317W	YLR317W	0	0
YLR318W	EST2	0	0
YLR319C	BUD6	0	0
YLR320W	MMS22	0	0
YLR321C	SFH1	4	4
YLR322W	VPS65	0	0
YLR323C	CWC24	1	1
YLR324W	PEX30	2	2
YLR325C	RPL38	44	44
YLR326W	YLR326W	0	0
YLR327C	TMA10	0	0
